52:05.0,49.67414003,-125.3772684,1266.288,5,8,3.7572,2.43,6.5531,1.0318,2.3674,3.1274,0,0
52:06.0,49.67413986,-125.3772677,1266.1774,5,8,3.7573,2.4299,6.5538,1.031,2.3672,3.1278,0,0
52:07.0,49.67413837,-125.3772673,1266.0089,5,8,3.7573,2.4298,6.5545,1.0302,2.3669,3.1282,0,0
52:08.0,49.67413597,-125.3772664,1266.0165,5,8,3.7573,2.4297,6.5552,1.0294,2.3667,3.1286,0,0
52:09.0,49.67413519,-125.3772667,1265.8412,5,8,3.7573,2.4296,6.5559,1.0286,2.3665,3.129,0,0
52:10.0,49.67413556,-125.3772672,1265.8369,5,8,3.7574,2.4295,6.5566,1.0278,2.3662,3.1294,0,0
52:11.0,49.67413486,-125.3772672,1265.7803,5,8,3.7574,2.4294,6.5572,1.027,2.366,3.1298,0,0
52:12.0,49.67413516,-125.3772671,1265.8666,5,8,3.7574,2.4294,6.5579,1.0262,2.3657,3.1302,0,0
52:13.0,49.67413612,-125.3772665,1265.9853,5,8,3.7574,2.4293,6.5586,1.0254,2.3655,3.1306,0,0
52:14.0,49.67413872,-125.3772652,1265.9395,5,8,3.7574,2.4292,6.5593,1.0246,2.3653,3.131,0,0
52:15.0,49.67413976,-125.3772651,1266.0627,5,8,3.7575,2.4291,6.56,1.0238,2.365,3.1314,0,0
52:16.0,49.67413921,-125.3772662,1266.0612,5,8,3.7575,2.429,6.5607,1.023,2.3648,3.1318,0,0
52:17.0,49.67413909,-125.3772674,1265.9576,5,8,3.7575,2.4289,6.5614,1.0222,2.3645,3.1323,0,0
52:18.0,49.6741379,-125.3772665,1265.942,5,8,3.7575,2.4288,6.562,1.0214,2.3643,3.1327,0,0
52:19.0,49.67413727,-125.3772679,1265.8289,5,8,3.7576,2.4287,6.5627,1.0206,2.3641,3.1331,0,0
52:20.0,49.67413669,-125.3772681,1265.8503,5,8,3.7576,2.4286,6.5634,1.0198,2.3638,3.1335,0,0
52:21.0,49.67413598,-125.3772684,1265.5801,5,8,3.7576,2.4285,6.5641,1.019,2.3636,3.1339,0,0
52:22.0,49.67413589,-125.3772685,1265.21,5,8,3.7576,2.4285,6.5648,1.0182,2.3633,3.1343,0,0
52:23.0,49.67413526,-125.3772691,1265.2006,5,8,3.7577,2.4284,6.5655,1.0174,2.3631,3.1347,0,0
52:24.0,49.6741347,-125.3772709,1264.8949,5,8,3.7577,2.4283,6.5661,1.0166,2.3629,3.1351,0,0
52:25.0,49.67413447,-125.3772706,1265.0869,5,8,3.7577,2.4282,6.5668,1.0158,2.3626,3.1355,0,0
52:26.0,49.67413407,-125.3772706,1265.0959,5,8,3.7577,2.4281,6.5675,1.015,2.3624,3.1359,0,0
52:27.0,49.67413397,-125.3772699,1265.2245,5,8,3.7577,2.428,6.5682,1.0142,2.3621,3.1363,0,0
52:28.0,49.67413471,-125.3772693,1265.3943,5,8,3.7578,2.4279,6.5689,1.0134,2.3619,3.1367,0,0
52:29.0,49.674135,-125.3772686,1265.4877,5,8,3.7578,2.4278,6.5695,1.0126,2.3616,3.1371,0,0
52:30.0,49.67413526,-125.3772679,1265.9046,5,8,3.7578,2.4278,6.5702,1.0118,2.3614,3.1375,0,0
52:31.0,49.67413531,-125.3772676,1266.0113,5,8,3.7578,2.4277,6.5709,1.011,2.3611,3.1379,0,0
52:32.0,49.6741344,-125.377268,1265.9219,5,8,3.7579,2.4276,6.5716,1.0101,2.3609,3.1383,0,0
52:33.0,49.67413433,-125.3772692,1265.895,5,8,3.7579,2.4275,6.5723,1.0093,2.3607,3.1387,0,0
52:34.0,49.67413427,-125.3772688,1265.8421,5,8,3.7579,2.4274,6.5729,1.0085,2.3604,3.1391,0,0
52:35.0,49.67413388,-125.3772682,1265.8623,5,8,3.7579,2.4273,6.5736,1.0077,2.3602,3.1394,0,0
52:36.0,49.67413272,-125.3772684,1265.6332,5,8,3.758,2.4272,6.5743,1.0069,2.3599,3.1398,0,0
52:37.0,49.67413289,-125.3772687,1265.4288,5,8,3.758,2.4271,6.575,1.0061,2.3597,3.1402,0,0
52:38.0,49.67413315,-125.3772698,1265.4244,5,8,3.758,2.427,6.5756,1.0053,2.3594,3.1406,0,0
52:39.0,49.67413194,-125.3772707,1265.4751,5,8,3.758,2.427,6.5763,1.0044,2.3592,3.141,0,0
52:40.0,49.67413167,-125.3772708,1265.3821,5,8,3.758,2.4269,6.577,1.0036,2.3589,3.1414,0,0
52:41.0,49.67413176,-125.3772702,1265.3437,5,8,3.7581,2.4268,6.5777,1.0028,2.3587,3.1418,0,0
52:42.0,49.67413156,-125.37727,1265.1795,5,8,3.7581,2.4267,6.5784,1.002,2.3584,3.1422,0,0
52:43.0,49.67413198,-125.3772692,1265.319,5,8,3.7581,2.4266,6.579,1.0011,2.3582,3.1426,0,0
52:44.0,49.6741321,-125.3772679,1265.4211,5,8,3.7581,2.4265,6.5797,1.0003,2.3579,3.143,0,0
52:45.0,49.6741318,-125.3772688,1265.647,5,8,3.7582,2.4264,6.5804,0.9995,2.3577,3.1434,0,0
52:46.0,49.67413234,-125.3772683,1265.7376,5,8,3.7582,2.4263,6.581,0.9987,2.3574,3.1438,0,0
52:47.0,49.67413265,-125.3772672,1265.6015,5,8,3.7582,2.4263,6.5817,0.9978,2.3572,3.1442,0,0
52:48.0,49.67413331,-125.3772664,1265.7136,5,8,3.7582,2.4262,6.5824,0.997,2.3569,3.1446,0,0
52:49.0,49.67413365,-125.3772662,1265.6631,5,8,3.7582,2.4261,6.5831,0.9962,2.3567,3.145,0,0
52:50.0,49.67413366,-125.3772667,1265.6293,5,8,3.7583,2.426,6.5837,0.9954,2.3564,3.1454,0,0
52:51.0,49.67413351,-125.3772676,1265.6619,5,8,3.7583,2.4259,6.5844,0.9945,2.3562,3.1458,0,0
52:52.0,49.67413267,-125.3772687,1265.6595,5,8,3.7583,2.4258,6.5851,0.9937,2.3559,3.1462,0,0
52:53.0,49.67413152,-125.3772687,1265.6841,5,8,3.7583,2.4257,6.5858,0.9929,2.3556,3.1466,0,0
52:54.0,49.67413114,-125.3772678,1265.7039,5,8,3.7584,2.4256,6.5864,0.992,2.3554,3.147,0,0
52:55.0,49.67413114,-125.3772675,1265.8843,5,8,3.7584,2.4256,6.5871,0.9912,2.3551,3.1474,0,0
52:56.0,49.67413083,-125.3772673,1265.8511,5,8,3.7584,2.4255,6.5878,0.9904,2.3549,3.1477,0,0
52:57.0,49.67413137,-125.3772676,1265.8244,5,8,3.7584,2.4254,6.5884,0.9895,2.3546,3.1481,0,0
52:58.0,49.67413174,-125.3772674,1265.8906,5,8,3.7584,2.4253,6.5891,0.9887,2.3544,3.1485,0,0
52:59.0,49.67413214,-125.3772671,1265.696,5,8,3.7585,2.4252,6.5898,0.9879,2.3541,3.1489,0,0
53:00.0,49.67413327,-125.3772665,1265.6922,5,8,3.7585,2.4251,6.5904,0.987,2.3538,3.1493,0,0
53:01.0,49.67413422,-125.3772658,1265.7652,5,8,3.7585,2.425,6.5911,0.9862,2.3536,3.1497,0,0
53:02.0,49.6741351,-125.377265,1265.8155,5,8,3.7585,2.425,6.5918,0.9853,2.3533,3.1501,0,0
53:03.0,49.67413485,-125.3772646,1265.6721,5,8,3.7586,2.4249,6.5925,0.9845,2.3531,3.1505,0,0
53:04.0,49.67413456,-125.377265,1265.4346,5,8,3.7586,2.4248,6.5931,0.9837,2.3528,3.1509,0,0
53:05.0,49.67413443,-125.377265,1265.415,5,8,3.7586,2.4247,6.5938,0.9828,2.3526,3.1513,0,0
53:06.0,49.67413418,-125.377265,1265.3626,5,8,3.7586,2.4246,6.5945,0.982,2.3523,3.1517,0,0
53:07.0,49.67413326,-125.3772646,1265.2018,5,8,3.7586,2.4245,6.5951,0.9811,2.352,3.1521,0,0
53:08.0,49.67413218,-125.3772645,1265.1094,5,8,3.7587,2.4244,6.5958,0.9803,2.3518,3.1524,0,0
53:09.0,49.67413167,-125.3772654,1265.2492,5,8,3.7587,2.4244,6.5965,0.9794,2.3515,3.1528,0,0
53:10.0,49.67413182,-125.3772658,1265.4836,5,8,3.7587,2.4243,6.5971,0.9786,2.3513,3.1532,0,0
53:11.0,49.67413285,-125.377266,1265.3797,5,8,3.7587,2.4242,6.5978,0.9777,2.351,3.1536,0,0
53:12.0,49.67413294,-125.3772661,1265.166,5,8,3.7588,2.4241,6.5984,0.9769,2.3507,3.154,0,0
53:13.0,49.67413282,-125.3772669,1265.0275,5,8,3.7588,2.424,6.5991,0.976,2.3505,3.1544,0,0
53:14.0,49.67413202,-125.3772678,1265.348,5,8,3.7588,2.4239,6.5998,0.9752,2.3502,3.1548,0,0
53:15.0,49.67413261,-125.3772682,1265.5992,5,8,3.7588,2.4238,6.6004,0.9743,2.3499,3.1552,0,0
53:16.0,49.67413261,-125.3772676,1265.6601,5,8,3.7588,2.4238,6.6011,0.9735,2.3497,3.1556,0,0
53:17.0,49.67413276,-125.3772677,1265.7845,5,8,3.7589,2.4237,6.6018,0.9726,2.3494,3.1559,0,0
53:18.0,49.67413232,-125.3772677,1265.8126,5,8,3.7589,2.4236,6.6024,0.9718,2.3491,3.1563,0,0
53:19.0,49.67413255,-125.377268,1266.0861,5,8,3.7589,2.4235,6.6031,0.9709,2.3489,3.1567,0,0
53:20.0,49.67413341,-125.3772671,1266.0361,5,8,3.7589,2.4234,6.6038,0.9701,2.3486,3.1571,0,0
53:21.0,49.67413372,-125.3772673,1266.0884,5,8,3.759,2.4233,6.6044,0.9692,2.3483,3.1575,0,0
53:22.0,49.67413454,-125.377268,1265.9152,5,8,3.759,2.4232,6.6051,0.9683,2.3481,3.1579,0,0
53:23.0,49.6741349,-125.3772672,1265.7183,5,8,3.759,2.4232,6.6057,0.9675,2.3478,3.1583,0,0
53:24.0,49.67413519,-125.3772667,1265.6849,5,8,3.759,2.4231,6.6064,0.9666,2.3475,3.1586,0,0
53:25.0,49.67413492,-125.377266,1265.6988,5,8,3.759,2.423,6.6071,0.9657,2.3473,3.159,0,0
53:26.0,49.67413452,-125.3772669,1265.8159,5,8,3.7591,2.4229,6.6077,0.9649,2.347,3.1594,0,0
53:27.0,49.67413451,-125.3772662,1265.4763,5,8,3.7591,2.4228,6.6084,0.964,2.3467,3.1598,0,0
53:28.0,49.67413387,-125.3772661,1265.3386,5,8,3.7591,2.4227,6.609,0.9632,2.3465,3.1602,0,0
53:29.0,49.67413359,-125.3772661,1265.2038,5,8,3.7591,2.4227,6.6097,0.9623,2.3462,3.1606,0,0
53:30.0,49.67413289,-125.3772659,1265.1988,5,8,3.7592,2.4226,6.6103,0.9614,2.3459,3.161,0,0
53:31.0,49.67413269,-125.3772656,1265.1985,5,8,3.7592,2.4225,6.611,0.9605,2.3457,3.1613,0,0
53:32.0,49.67413274,-125.3772651,1265.3197,5,8,3.7592,2.4224,6.6117,0.9597,2.3454,3.1617,0,0
53:33.0,49.67413297,-125.3772643,1265.2481,5,8,3.7592,2.4223,6.6123,0.9588,2.3451,3.1621,0,0
53:34.0,49.6741336,-125.3772624,1264.8514,5,8,3.7592,2.4222,6.613,0.9579,2.3448,3.1625,0,0
53:35.0,49.67413466,-125.3772627,1264.7329,5,8,3.7593,2.4221,6.6136,0.9571,2.3446,3.1629,0,0
53:36.0,49.67413634,-125.3772639,1264.909,5,8,3.7593,2.4221,6.6143,0.9562,2.3443,3.1633,0,0
53:37.0,49.67413674,-125.377265,1265.1296,5,8,3.7593,2.422,6.6149,0.9553,2.344,3.1636,0,0
53:38.0,49.67413652,-125.3772647,1265.0976,5,8,3.7593,2.4219,6.6156,0.9544,2.3438,3.164,0,0
53:39.0,49.67413647,-125.3772653,1265.2871,5,8,3.7593,2.4218,6.6162,0.9536,2.3435,3.1644,0,0
53:40.0,49.67413691,-125.3772661,1265.3575,5,8,3.7594,2.4217,6.6169,0.9527,2.3432,3.1648,0,0
53:41.0,49.67413661,-125.3772659,1265.5474,5,8,3.7594,2.4216,6.6176,0.9518,2.3429,3.1652,0,0
53:42.0,49.67413542,-125.3772649,1265.7805,5,8,3.7594,2.4216,6.6182,0.9509,2.3427,3.1655,0,0
53:43.0,49.6741344,-125.3772634,1265.8829,5,8,3.7594,2.4215,6.6189,0.95,2.3424,3.1659,0,0
53:44.0,49.67413284,-125.3772626,1265.7014,5,8,3.7595,2.4214,6.6195,0.9492,2.3421,3.1663,0,0
53:45.0,49.67413171,-125.3772619,1265.9592,5,8,3.7595,2.4213,6.6202,0.9483,2.3418,3.1667,0,0
53:46.0,49.67413088,-125.3772616,1265.8857,5,8,3.7595,2.4212,6.6208,0.9474,2.3416,3.1671,0,0
53:47.0,49.67413142,-125.3772617,1265.5974,5,8,3.7595,2.4211,6.6215,0.9465,2.3413,3.1674,0,0
53:48.0,49.67413063,-125.377261,1265.5333,5,8,3.7595,2.4211,6.6221,0.9456,2.341,3.1678,0,0
53:49.0,49.67413118,-125.3772606,1265.2725,5,8,3.7596,2.421,6.6228,0.9447,2.3407,3.1682,0,0
53:50.0,49.67413163,-125.3772609,1265.3327,5,8,3.7596,2.4209,6.6234,0.9438,2.3404,3.1686,0,0
53:51.0,49.67413174,-125.3772628,1265.5425,5,8,3.7596,2.4208,6.6241,0.9429,2.3402,3.169,0,0
53:52.0,49.67413183,-125.377265,1265.7207,5,8,3.7596,2.4207,6.6247,0.9421,2.3399,3.1693,0,0
53:53.0,49.67413268,-125.3772656,1265.8157,5,8,3.7596,2.4206,6.6254,0.9412,2.3396,3.1697,0,0
53:54.0,49.67413343,-125.3772661,1265.9659,5,8,3.7597,2.4206,6.626,0.9403,2.3393,3.1701,0,0
53:55.0,49.674134,-125.3772662,1266.0212,5,8,3.7597,2.4205,6.6267,0.9394,2.339,3.1705,0,0
53:56.0,49.67413433,-125.3772663,1266.0803,5,8,3.7597,2.4204,6.6273,0.9385,2.3388,3.1709,0,0
53:57.0,49.67413558,-125.3772671,1265.9261,5,8,3.7597,2.4203,6.628,0.9376,2.3385,3.1712,0,0
53:58.0,49.674136,-125.3772677,1266.3979,5,8,3.7597,2.4202,6.6286,0.9367,2.3382,3.1716,0,0
53:59.0,49.67413466,-125.3772673,1266.4221,5,8,3.7598,2.4202,6.6292,0.9358,2.3379,3.172,0,0
54:00.0,49.67413491,-125.3772669,1266.3473,5,8,3.7598,2.4201,6.6299,0.9349,2.3376,3.1724,0,0
54:01.0,49.67413338,-125.3772654,1266.1583,5,8,3.7598,2.42,6.6305,0.934,2.3373,3.1727,0,0
54:02.0,49.67413914,-125.3772627,1266.827,5,9,2.8925,2.3512,5.6289,-0.7103,1.8587,1.2841,0,0
54:03.0,49.67414003,-125.3772641,1266.7134,5,9,2.8925,2.3512,5.6296,-0.711,1.8587,1.2849,0,0
54:04.0,49.67414019,-125.3772644,1266.6964,5,9,2.8926,2.3512,5.6303,-0.7116,1.8586,1.2857,0,0
54:05.0,49.67413853,-125.3772648,1266.1939,5,9,2.8926,2.3512,5.631,-0.7123,1.8585,1.2864,0,0
54:06.0,49.67413764,-125.3772646,1265.8873,5,9,2.8926,2.3512,5.6317,-0.7129,1.8585,1.2872,0,0
54:07.0,49.67413732,-125.3772652,1265.6579,5,9,2.8926,2.3512,5.6324,-0.7136,1.8584,1.288,0,0
54:08.0,49.6741365,-125.3772655,1265.7151,5,9,2.8926,2.3512,5.6331,-0.7142,1.8583,1.2888,0,0
54:09.0,49.67413628,-125.3772654,1265.9403,5,9,2.8926,2.3512,5.6338,-0.7149,1.8583,1.2896,0,0
54:10.0,49.67413652,-125.3772656,1266.1877,5,9,2.8926,2.3512,5.6345,-0.7155,1.8582,1.2904,0,0
54:11.0,49.67413612,-125.377267,1266.3827,5,9,2.8926,2.3512,5.6352,-0.7162,1.8581,1.2912,0,0
54:12.0,49.67413548,-125.3772668,1266.4319,5,9,2.8926,2.3512,5.6359,-0.7168,1.8581,1.292,0,0
54:13.0,49.67413456,-125.377266,1266.3861,5,9,2.8926,2.3511,5.6366,-0.7175,1.858,1.2928,0,0
54:14.0,49.6741335,-125.3772663,1266.0449,5,9,2.8926,2.3511,5.6373,-0.7181,1.8579,1.2936,0,0
54:15.0,49.67413402,-125.3772655,1265.8607,5,9,2.8926,2.3511,5.638,-0.7187,1.8579,1.2944,0,0
54:16.0,49.67413424,-125.3772664,1265.922,5,9,2.8926,2.3511,5.6387,-0.7194,1.8578,1.2952,0,0
54:17.0,49.67413516,-125.3772659,1266.0605,5,9,2.8926,2.3511,5.6394,-0.72,1.8577,1.296,0,0
54:18.0,49.6741355,-125.3772665,1265.888,5,9,2.8926,2.3511,5.6401,-0.7207,1.8576,1.2968,0,0
54:19.0,49.6741354,-125.3772677,1265.7228,5,9,2.8926,2.3511,5.6408,-0.7213,1.8576,1.2976,0,0
54:20.0,49.67413577,-125.3772691,1265.7535,5,9,2.8927,2.3511,5.6415,-0.7219,1.8575,1.2984,0,0
54:21.0,49.67413502,-125.3772696,1265.918,5,9,2.8927,2.3511,5.6422,-0.7226,1.8574,1.2992,0,0
54:22.0,49.67413462,-125.3772694,1266.0841,5,9,2.8927,2.3511,5.6429,-0.7232,1.8573,1.3,0,0
54:23.0,49.67413325,-125.3772694,1266.2536,5,9,2.8927,2.3511,5.6436,-0.7239,1.8573,1.3008,0,0
54:24.0,49.67413245,-125.37727,1266.0922,5,9,2.8927,2.3511,5.6443,-0.7245,1.8572,1.3016,0,0
54:25.0,49.67413055,-125.3772717,1265.9689,5,9,2.8927,2.3511,5.6449,-0.7251,1.8571,1.3024,0,0
54:26.0,49.67413119,-125.3772727,1266.0343,5,9,2.8927,2.3511,5.6456,-0.7258,1.8571,1.3032,0,0
54:27.0,49.67412994,-125.3772724,1265.796,5,9,2.8927,2.3511,5.6463,-0.7264,1.857,1.304,0,0
54:28.0,49.67413058,-125.3772715,1265.768,5,9,2.8927,2.3511,5.647,-0.7271,1.8569,1.3048,0,0
54:29.0,49.67413262,-125.3772697,1266.0228,5,9,2.8927,2.3511,5.6477,-0.7277,1.8568,1.3056,0,0
54:30.0,49.67413393,-125.3772693,1266.3333,5,9,2.8927,2.3511,5.6484,-0.7283,1.8568,1.3064,0,0
54:31.0,49.6741332,-125.3772697,1266.119,5,9,2.8927,2.3511,5.6491,-0.729,1.8567,1.3071,0,0
54:32.0,49.67413422,-125.3772703,1266.3892,5,9,2.8928,2.3511,5.6498,-0.7296,1.8566,1.3079,0,0
54:33.0,49.67413383,-125.37727,1266.1036,5,9,2.8928,2.3511,5.6505,-0.7302,1.8565,1.3087,0,0
54:34.0,49.67413396,-125.3772703,1266.2651,5,9,2.8928,2.3511,5.6512,-0.7309,1.8565,1.3095,0,0
54:35.0,49.67413315,-125.3772708,1266.0818,5,9,2.8928,2.3511,5.6519,-0.7315,1.8564,1.3103,0,0
54:36.0,49.67413226,-125.3772714,1265.9369,5,9,2.8928,2.3511,5.6526,-0.7321,1.8563,1.3111,0,0
54:37.0,49.6741325,-125.3772725,1265.5661,5,9,2.8928,2.351,5.6533,-0.7328,1.8562,1.3119,0,0
54:38.0,49.67413187,-125.3772726,1265.51,5,9,2.8928,2.351,5.654,-0.7334,1.8562,1.3127,0,0
54:39.0,49.67413259,-125.3772715,1265.3813,5,9,2.8928,2.351,5.6547,-0.734,1.8561,1.3135,0,0
54:40.0,49.67413368,-125.377271,1265.5559,5,9,2.8928,2.351,5.6554,-0.7347,1.856,1.3143,0,0
54:41.0,49.67413456,-125.3772697,1265.4903,5,9,2.8928,2.351,5.6561,-0.7353,1.8559,1.3151,0,0
54:42.0,49.67413421,-125.3772688,1265.5488,5,9,2.8928,2.351,5.6568,-0.7359,1.8559,1.3159,0,0
54:43.0,49.67413275,-125.3772691,1265.6093,5,9,2.8929,2.351,5.6575,-0.7365,1.8558,1.3167,0,0
54:44.0,49.67413264,-125.3772681,1265.3932,5,9,2.8929,2.351,5.6582,-0.7372,1.8557,1.3175,0,0
54:45.0,49.67413284,-125.3772683,1265.3527,5,9,2.8929,2.351,5.6589,-0.7378,1.8556,1.3183,0,0
54:46.0,49.67413372,-125.3772678,1265.569,5,9,2.8929,2.351,5.6596,-0.7384,1.8555,1.3191,0,0
54:47.0,49.67413535,-125.3772678,1265.9624,5,9,2.8929,2.351,5.6603,-0.7391,1.8555,1.3199,0,0
54:48.0,49.67413496,-125.377269,1266.0094,5,9,2.8929,2.351,5.661,-0.7397,1.8554,1.3207,0,0
54:49.0,49.67413491,-125.3772687,1265.9671,5,9,2.8929,2.351,5.6617,-0.7403,1.8553,1.3215,0,0
54:50.0,49.67413562,-125.3772699,1266.0523,5,9,2.8929,2.351,5.6623,-0.7409,1.8552,1.3223,0,0
54:51.0,49.6741359,-125.3772706,1265.9954,5,9,2.8929,2.351,5.663,-0.7416,1.8551,1.323,0,0
54:52.0,49.67413475,-125.3772701,1265.8072,5,9,2.893,2.351,5.6637,-0.7422,1.8551,1.3238,0,0
54:53.0,49.6741346,-125.3772697,1266.0174,5,9,2.893,2.351,5.6644,-0.7428,1.855,1.3246,0,0
54:54.0,49.67413449,-125.3772689,1266.1707,5,9,2.893,2.351,5.6651,-0.7434,1.8549,1.3254,0,0
54:55.0,49.67413425,-125.3772688,1266.0956,5,9,2.893,2.351,5.6658,-0.744,1.8548,1.3262,0,0
54:56.0,49.67413456,-125.3772694,1266.0498,5,9,2.893,2.351,5.6665,-0.7447,1.8547,1.327,0,0
54:57.0,49.67413457,-125.3772704,1266.0891,5,9,2.893,2.351,5.6672,-0.7453,1.8547,1.3278,0,0
54:58.0,49.67413533,-125.3772696,1266.2246,5,9,2.893,2.351,5.6679,-0.7459,1.8546,1.3286,0,0
54:59.0,49.67413408,-125.3772693,1266.0485,5,9,2.893,2.351,5.6686,-0.7465,1.8545,1.3294,0,0
55:00.0,49.6741341,-125.377268,1265.8439,5,9,2.893,2.351,5.6693,-0.7472,1.8544,1.3302,0,0
55:01.0,49.67413328,-125.3772682,1266.0465,5,9,2.8931,2.351,5.67,-0.7478,1.8543,1.331,0,0
55:02.0,49.67413247,-125.3772672,1266.254,5,9,2.8931,2.351,5.6707,-0.7484,1.8543,1.3318,0,0
55:03.0,49.67413249,-125.3772679,1266.0843,5,9,2.8931,2.351,5.6714,-0.749,1.8542,1.3326,0,0
55:04.0,49.6741324,-125.3772682,1266.1227,5,9,2.8931,2.351,5.6721,-0.7496,1.8541,1.3334,0,0
55:05.0,49.6741327,-125.3772684,1266.2052,5,9,2.8931,2.351,5.6728,-0.7503,1.854,1.3342,0,0
55:06.0,49.67413244,-125.3772677,1266.0317,5,9,2.8931,2.351,5.6735,-0.7509,1.8539,1.335,0,0
55:07.0,49.67413362,-125.3772686,1266.0263,5,9,2.8931,2.351,5.6742,-0.7515,1.8538,1.3358,0,0
55:08.0,49.67413398,-125.3772707,1265.9288,5,9,2.8931,2.351,5.6749,-0.7521,1.8538,1.3365,0,0
55:09.0,49.67413349,-125.3772697,1265.8554,5,9,2.8932,2.351,5.6756,-0.7527,1.8537,1.3373,0,0
55:10.0,49.67413393,-125.3772701,1265.4119,5,9,2.8932,2.351,5.6763,-0.7533,1.8536,1.3381,0,0
55:11.0,49.67413509,-125.377271,1265.5985,5,9,2.8932,2.351,5.677,-0.754,1.8535,1.3389,0,0
55:12.0,49.67413627,-125.3772708,1265.5735,5,9,2.8932,2.351,5.6777,-0.7546,1.8534,1.3397,0,0
55:13.0,49.67413749,-125.3772701,1265.7849,5,9,2.8932,2.351,5.6784,-0.7552,1.8533,1.3405,0,0
55:14.0,49.6741369,-125.3772701,1266.0679,5,9,2.8932,2.351,5.6791,-0.7558,1.8532,1.3413,0,0
55:15.0,49.67413536,-125.3772698,1266.2687,5,9,2.8932,2.351,5.6797,-0.7564,1.8532,1.3421,0,0
55:16.0,49.67413457,-125.3772705,1266.417,5,9,2.8932,2.351,5.6804,-0.757,1.8531,1.3429,0,0
55:17.0,49.67413278,-125.3772701,1266.3864,5,9,2.8933,2.351,5.6811,-0.7576,1.853,1.3437,0,0
55:18.0,49.67413212,-125.3772702,1266.4551,5,9,2.8933,2.351,5.6818,-0.7583,1.8529,1.3445,0,0
55:19.0,49.67413192,-125.3772707,1266.1613,5,9,2.8933,2.351,5.6825,-0.7589,1.8528,1.3453,0,0
55:20.0,49.67413138,-125.3772703,1265.8943,5,9,2.8933,2.351,5.6832,-0.7595,1.8527,1.3461,0,0
55:21.0,49.67413146,-125.37727,1266.1236,5,9,2.8933,2.351,5.6839,-0.7601,1.8526,1.3469,0,0
55:22.0,49.67413154,-125.3772691,1265.88,5,9,2.8933,2.351,5.6846,-0.7607,1.8526,1.3477,0,0
55:23.0,49.67413127,-125.377268,1265.9192,5,9,2.8933,2.351,5.6853,-0.7613,1.8525,1.3484,0,0
55:24.0,49.67413053,-125.3772676,1266.2103,5,9,2.8934,2.351,5.686,-0.7619,1.8524,1.3492,0,0
55:25.0,49.6741312,-125.377269,1266.1331,5,9,2.8934,2.351,5.6867,-0.7625,1.8523,1.35,0,0
55:26.0,49.67413188,-125.3772704,1266.1997,5,9,2.8934,2.351,5.6874,-0.7631,1.8522,1.3508,0,0
55:27.0,49.67413208,-125.3772708,1266.3691,5,9,2.8934,2.351,5.6881,-0.7637,1.8521,1.3516,0,0
55:28.0,49.6741321,-125.3772705,1266.1923,5,9,2.8934,2.351,5.6888,-0.7644,1.852,1.3524,0,0
55:29.0,49.67413277,-125.3772696,1266.1446,5,9,2.8934,2.351,5.6895,-0.765,1.8519,1.3532,0,0
55:30.0,49.67413328,-125.377269,1266.033,5,9,2.8935,2.351,5.6902,-0.7656,1.8518,1.354,0,0
55:31.0,49.67413471,-125.3772686,1266.1387,5,9,2.8935,2.351,5.6909,-0.7662,1.8518,1.3548,0,0
55:32.0,49.67413597,-125.3772682,1266.1987,5,9,2.8935,2.351,5.6916,-0.7668,1.8517,1.3556,0,0
55:33.0,49.67413587,-125.3772693,1266.1356,5,9,2.8935,2.351,5.6923,-0.7674,1.8516,1.3564,0,0
55:34.0,49.67413511,-125.3772692,1266.1493,5,9,2.8935,2.351,5.693,-0.768,1.8515,1.3572,0,0
55:35.0,49.67413441,-125.3772691,1266.2972,5,9,2.8935,2.351,5.6937,-0.7686,1.8514,1.358,0,0
55:36.0,49.67413358,-125.3772684,1266.137,5,9,2.8935,2.351,5.6944,-0.7692,1.8513,1.3588,0,0
55:37.0,49.674132,-125.3772678,1266.0722,5,9,2.8936,2.351,5.6951,-0.7698,1.8512,1.3595,0,0
55:38.0,49.67413199,-125.3772677,1266.0544,5,9,2.8936,2.351,5.6958,-0.7704,1.8511,1.3603,0,0
55:39.0,49.67413209,-125.3772674,1265.8121,5,9,2.8936,2.351,5.6964,-0.771,1.851,1.3611,0,0
55:40.0,49.67413233,-125.3772667,1265.7067,5,9,2.8936,2.351,5.6971,-0.7716,1.8509,1.3619,0,0
55:41.0,49.67413158,-125.3772657,1265.51,5,9,2.8936,2.351,5.6978,-0.7722,1.8508,1.3627,0,0
55:42.0,49.67413105,-125.3772647,1265.377,5,9,2.8936,2.351,5.6985,-0.7728,1.8508,1.3635,0,0
55:43.0,49.67413148,-125.3772651,1265.1788,5,9,2.8937,2.351,5.6992,-0.7734,1.8507,1.3643,0,0
55:44.0,49.67413157,-125.3772652,1264.7762,5,9,2.8937,2.351,5.6999,-0.774,1.8506,1.3651,0,0
55:45.0,49.67413168,-125.3772649,1264.724,5,9,2.8937,2.351,5.7006,-0.7746,1.8505,1.3659,0,0
55:46.0,49.67413191,-125.3772638,1264.7656,5,9,2.8937,2.351,5.7013,-0.7752,1.8504,1.3667,0,0
55:47.0,49.67413103,-125.3772638,1264.8765,5,9,2.8937,2.351,5.702,-0.7758,1.8503,1.3675,0,0
55:48.0,49.67413036,-125.377265,1265.1389,5,9,2.8937,2.351,5.7027,-0.7764,1.8502,1.3683,0,0
