"Survey_Start_Time","Study_Area","Plot_ID","easting","northing","elev_ellipsoidal","lon","lat","plot_type","cardinal_direction","multi_core","depth","core","plug","mass","SWE","density"
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE","",110,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE","",0,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S","",98,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S","",100,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S","",86,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","S","no",87,87,0,390,28.1498538801973,0.323561538852843
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW","",153,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW","",120,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW","",143,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SW","",145,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","S","no",204,203,0,1005,72.5400080758931,0.355588274881829
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","N","",121,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","N","",40,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","N","",162,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","E","",183,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","E","",197,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","E","",91,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","N","no",142,144,6,685,49.4426920716286,0.348187972335413
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","W","",161,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","W","",150,NA,0,NA,NA,NA
"5/13/2021 14:58","Cruickshank","CRU_E5F",330158.012,5504198.043,1114.765,-125.35373446,49.66637696,"","W","",174,NA,0,NA,NA,NA
